rab.all	rab.win.Bottom.decile	rab.win.Top.decile	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
56	3.26947373114391	3.27402738162739	3.26011728291136	-0.140461935416235	1.65709883840284	-2.84628691403898	3.41386628223154	0.247990641288156	3.94690256938528	-0.0756601937538135	-3.79363931459188	4.0556754579102	0.465625001756706	0.901681919501225	0.984815661977356	0.755088079128907	0.985569507186036
220	-4.36437785474706	-4.21622947611308	-4.50009723018222	-0.411213080445755	4.973370238253	-11.2826007296763	9.50760686906076	0.802850028700679	14.3269970669635	-0.0741541303784152	-4.38413936332296	4.06265109096655	0.456674475284771	0.553044197079712	0.929903107614209	0.563529099506612	0.947205136826302
2	6.94302836166469	6.9057160260635	6.98294579081941	0.121514692992544	1.63321523020166	-2.7036568152442	3.3439494116786	0.273244612723753	3.9477936233354	0.0740919333654483	-3.06811879625334	4.33791109773263	0.461718751958565	0.671989177969702	0.972233706847878	0.705158185177425	0.984073304018359
164	-0.296041989844242	-0.332915867806878	-0.259167590693625	0.293235888511874	3.73745631491839	-7.46108050519665	9.01179564743645	0.581117439925499	11.9075016066351	0.0735670244757162	-3.69772146349019	4.11601937830673	0.458235755453546	0.58208347664144	0.960053084166907	0.652924339213037	0.981179480533491
153	0.345899612313314	0.496589948185422	0.254692491489953	-0.244603474376078	3.24853125944452	-6.73716688394086	6.07428633698519	0.489735505930199	8.23600071959655	-0.0732426061949038	-4.47466240336107	4.01311659534098	0.466042156299225	0.695639841154135	0.970693208800168	0.703000443984652	0.983297093846026
176	-0.138913104183047	-0.0582945379413644	-0.270504426192155	-0.208774686122761	2.84340828051239	-5.93046440195801	4.74746404562917	0.438965070992548	7.46809400227747	-0.0720286752573745	-4.3541967402588	3.39718868858801	0.464843751797023	0.656587083273743	0.967694958391581	0.69104295906011	0.980726599866028
115	1.7729601144124	1.97048180958529	1.63087771706508	-0.181619414214531	2.45020539273879	-4.66815861060165	4.57701540527975	0.367890007916043	5.61805992324361	-0.0710848372155609	-4.18401774616792	3.45959010212998	0.460577675706945	0.686578117950935	0.971545785355366	0.648902461745876	0.979546664304301
18	5.16090058443059	5.11167716652873	5.23855213569351	0.103958153763562	1.47556899033625	-3.30213296412508	2.87019474224687	0.231459767601062	3.66067225206096	0.0697791561157374	-3.60139444433873	4.29347478199951	0.462500001918138	0.794305200821873	0.979027323498516	0.678254937600807	0.983524338689017
226	-2.74646319436305	-3.01149232241522	-2.58151941102661	0.342796120445179	4.37936214273572	-8.77608644247007	9.99418058291077	0.757702447316871	13.1222327483422	0.0694519960879281	-3.81885664288686	4.2765917791755	0.467968751635907	0.581424165657869	0.948192691349548	0.647606962128041	0.975264207360967
169	-4.29689859853577	-4.53616351107892	-3.99300582010487	0.489666729449935	5.64887038525514	-10.7287635260238	10.8993936161106	1.01812196803371	14.8904731342639	0.0690012352506607	-3.35422680508985	4.3231059714707	0.464062501837367	0.585551893924343	0.948144832169372	0.559357628034744	0.952488625467693
271	-4.56182790398275	-4.72849959660024	-4.39153963496245	0.333680324847018	4.62253565835208	-9.6031676638421	10.2149772399693	0.901730325701304	13.6218368149691	0.0689369587718181	-3.46153688120404	3.8627834685767	0.463700236045225	0.580960505757228	0.937319304559108	0.553024451301976	0.953276852032923
284	-4.3382713563028	-4.14271268785489	-4.55504161189788	-0.371952845232606	4.65151568261436	-10.1704962605744	9.15256370301423	0.811216921769391	14.1145591737607	-0.0685052535636809	-4.19544318398289	3.6376197933103	0.463700236045225	0.548710358429734	0.935684219787435	0.565921161460589	0.962616263345747
91	1.76893938212662	1.81121447611866	1.69617032791582	-0.154568366981708	2.07167255236023	-5.02009023693649	4.23015888506509	0.352678713537587	5.65863747789943	-0.0679802426570663	-4.38455061578099	3.78715516833727	0.470312501515326	0.791505736508857	0.97931835544182	0.695204808234458	0.983379631423696
145	-0.853748375527493	-0.577014490049231	-1.163261350362	-0.298161848475961	4.58806441744939	-8.89795875567458	9.92516124314649	0.650369583063303	12.6891132069409	-0.0671589194793153	-4.20961697817078	4.04937168597396	0.452771274863423	0.703811379437498	0.967147037080659	0.680932383209181	0.97994686319345
239	-3.2500071202027	-3.70786997862121	-2.83771162032469	0.416442214952061	5.11479629982213	-10.3620869067526	10.5555036874645	0.796121346406061	15.5028822897038	0.0671490734961803	-3.73032763558667	4.33818839599068	0.465261516214532	0.623909033980575	0.956233677728624	0.641525694111712	0.969606558386639
217	-2.81727110636634	-2.59024970132648	-3.00291333316046	-0.376639859848869	4.70865200930504	-10.2810483325939	9.46743982196444	0.784636007129363	13.0892285211566	-0.0668070801211736	-4.17980970118257	3.52106556156324	0.460156252039509	0.612542155921834	0.949408427964037	0.665046287446025	0.975501186792519
177	0.0429237975351304	-0.0269542509082932	0.124320388860246	0.241891215468816	3.5622759593771	-7.26173818592878	7.15278790004657	0.51473203557542	10.8753273376068	0.0658484091374631	-4.7791275362237	4.69867463040669	0.461358315791471	0.742720899597278	0.976854350906461	0.716476439003772	0.983892524204671
194	-0.348278832927189	-0.415188340958202	-0.260436552512197	0.185675818360406	2.56641777005183	-7.06120846932526	5.24120256797992	0.40289958604842	8.70286332465023	0.0638189519574704	-5.44996718684589	4.01771727211287	0.465625001756706	0.770889276685658	0.977178182323021	0.682758682993545	0.978175596337921
82	1.71970951830974	1.72122542729761	1.71391385305301	-0.207647226320229	3.16789876443033	-7.71577049043808	5.15573173467961	0.291242570922593	8.41362896785698	-0.0625771893633755	-8.96896385204127	4.1728367718668	0.451209994695133	0.270779236345395	0.90601853587351	0.679032881394503	0.983072638544233
230	-1.53529189736531	-1.35262995305091	-1.80871690546206	-0.389021416422774	5.60437926717858	-12.9177947068165	10.0136861862838	0.700228278720648	15.7671650659097	-0.0617884735167785	-4.89875675808904	3.62812905848852	0.463700236045225	0.449691477729468	0.925989608469017	0.661571041408542	0.978748868471501
149	0.609196172689007	0.529012982476914	0.890492429592713	0.235597379983096	3.08620929689632	-5.68448288173668	5.68851358779164	0.443603007681248	8.50373594233544	0.0614100122369957	-3.80254641210046	4.52274370255958	0.467603436468688	0.750878054347087	0.974699906058899	0.77161185758767	0.985836850977363
44	4.16069770420646	4.34630375806917	3.95184524369958	-0.11819408833411	1.89196818193918	-2.94294682730927	3.66937826840791	0.282972165162325	4.15209550503078	-0.0600988346772355	-3.52059310785308	3.65332907022089	0.470312501515326	0.915993556620083	0.987714433556042	0.827169616156171	0.988169575972364
33	3.9554966371155	3.90621434031931	4.02264085639312	-0.104999943837854	1.70462862920281	-2.93796951457	3.18429063050747	0.288582361052776	3.9775566130502	-0.0590382407480248	-3.45269127651429	3.5352098305881	0.476190477402349	0.89560597577856	0.985675413586571	0.839446523128384	0.989039274830679
260	-4.40455904504711	-4.16847763960466	-4.65567078004516	-0.31659966282193	5.10499451628215	-10.6794843424528	12.4037243008109	0.921215663630917	15.822768664111	-0.057948421755275	-3.60351675889388	4.11957095308152	0.471506636892761	0.605587077827871	0.954929842365733	0.559462962605343	0.956457906718571
154	0.455744644484172	0.569848618483535	0.359385029692583	-0.167316802253245	2.1959346659124	-3.75040172878274	6.73075932214162	0.383667176884754	8.48824330432968	-0.0571690208329385	-3.52647842334413	5.73058869010327	0.466042156299225	0.621136286926298	0.966265556998333	0.719239463262827	0.981753331312194
277	-4.23077351897151	-4.27282614650655	-4.16098965589111	0.306055418563458	4.78305727953582	-9.51322097674541	11.0203144914585	0.755046300493255	14.5130084925418	0.0568300907333564	-4.11284169783387	4.24149702382028	0.470725996807902	0.575083395781132	0.933661672646924	0.562560167865391	0.95696182562453
148	1.23802098091205	1.39889355450989	1.08529904718917	-0.159874443619779	2.36029010619172	-4.36791139912006	4.01751455161129	0.415010528751234	5.76424004302663	-0.0566817795525871	-3.98874403673009	3.29800646479785	0.472287276977643	0.735983856941204	0.974891082705814	0.763576622942253	0.985820636010031
175	-1.07049373316568	-1.02917853187044	-1.13915506167968	0.295894862490133	4.47273871525898	-9.16284863066248	8.71257775168836	0.614618343235427	12.9895859877479	0.056297224500302	-3.85286436660674	4.47688596116841	0.466406251716414	0.69541522563625	0.965837240122871	0.762400056552753	0.98486926635523
106	-1.19916027886167	-1.20960911279706	-1.17586650836333	0.285103830157916	4.5432004395767	-8.74088660782485	9.7609745239855	0.765429683313433	13.1210844415229	0.0561031061269854	-3.54970391910824	3.95724826433038	0.470725996807902	0.70331166858452	0.969341810841327	0.769179012511165	0.985601191903966
266	-3.3541601008382	-3.47522900054531	-3.24994969062085	0.273822028366869	3.94450414422577	-7.91779410787048	9.13815032107048	0.713253546518274	13.4594121770557	0.0547390450304546	-4.03093374420085	4.16947396867992	0.473437501354862	0.522623514840037	0.936424780797658	0.619493828831914	0.967487282564719
102	1.99751190299215	2.12259854815472	1.87444913584999	-0.146318801162157	2.54809090028351	-5.00383608322454	4.48898315509209	0.440441359542064	5.76862016609791	-0.0547268051692058	-3.60901307699925	3.10276216977382	0.479687501034855	0.793285506048174	0.978682595216983	0.835914703376474	0.989000552158505
228	-1.5491632335799	-1.48485111145731	-1.61831487253082	-0.215183917299569	3.5097088316926	-7.51439912358414	7.27894469938525	0.624277830838085	10.8034362442168	-0.0545065647736909	-3.89842255521123	3.91942908941652	0.46875000159569	0.68154318862084	0.964049934000799	0.710566258502069	0.980306786337376
160	-0.289662012011844	-0.184834799786634	-0.394946579854742	-0.150216494991184	2.64662557491088	-4.84026210105669	5.69466122222488	0.349735033914012	7.59614209080775	-0.0540408830423271	-4.45176845254617	5.27027941919078	0.464843751797023	0.745769192362001	0.973787188123274	0.712591786139916	0.980310526418046
270	-4.03763379489889	-4.13262468341047	-3.96905082906375	0.299784107285497	4.92513657215668	-9.96379119947472	10.6750657264735	0.928755381506606	13.9759187605899	0.0533813780038728	-3.60097160924132	4.52275261498167	0.477343751154727	0.604954586081271	0.941930757927103	0.647392130697026	0.967811560162939
25	4.7416462904476	4.74271387453846	4.74071260559908	0.0756686874330641	1.37037935298534	-2.15936197882992	2.98207921805401	0.209796680104975	3.32742427901766	0.0525782857796998	-3.21145554945105	4.47825266210985	0.480874317912578	0.554656788058175	0.95984854568468	0.838228742555901	0.988164285052216
238	-1.08915936810501	-1.04028264771931	-1.15212199041005	-0.155891595470903	2.641434109211	-5.20436690172141	8.77827660564277	0.46304449438969	10.1094479294189	-0.0499679560532468	-3.59569835099214	5.13877449971206	0.47540983731737	0.708747732931981	0.969741612975756	0.693489891247892	0.98258000276763
4	5.53300364798175	5.74516700721606	5.52020279100781	0.169310858293937	3.21963221448845	-5.77937457151127	6.00964594473006	0.476047947497138	6.78989852344744	0.0498237194423879	-3.28149696714895	3.82193953007343	0.473437501354862	0.774684234266634	0.977704318331044	0.750188074739622	0.986029874816172
211	-3.51437388097678	-3.78684939832476	-3.21385394323287	0.29930953537131	5.72184066655977	-12.3504024262282	11.2185784243147	0.907299382687336	15.953202041806	0.04873136435849	-3.84478119609931	4.02008481585926	0.476971117487346	0.636709671662011	0.959495654280078	0.614447538163919	0.969210208971665
3	6.6344042650572	6.60850970428317	6.66410781840103	-0.0798984024305449	1.4048275580982	-2.59811286050106	2.97138387114961	0.194086723602357	3.53204848164587	-0.0473547246345345	-4.03750775567192	3.66475780838117	0.478906251074796	0.761506518963101	0.976390429829433	0.760839122436965	0.986026106926586
255	-3.15877243376219	-3.22759762178202	-3.09473002691958	0.229040376215221	4.44341504728522	-9.66784494249578	10.6781544747702	0.783569932174332	14.0241402470605	0.0460338338526473	-4.00155029665258	4.88384760226435	0.478906251074796	0.536231270163828	0.933768622065263	0.595495298269705	0.965628835929625
163	0.183698484073801	0.121299340310344	0.226629650464663	0.174790616223351	3.95532678356066	-8.25801493673658	7.97969819257736	0.495176255282821	11.6373339384674	0.0453410485694449	-4.56186031352464	4.49284149733271	0.474629197232409	0.789002173533572	0.978755674985559	0.780921905093501	0.986684649581135
90	1.49490577179946	1.62906849447839	1.35528764489125	-0.154838771523672	3.29981476338995	-6.34251915757458	5.79627610842452	0.479128246514753	7.1715091392429	-0.0446082614251293	-4.04117309680419	4.52323876761903	0.47540983731737	0.877258160860039	0.984670099433082	0.766964367699484	0.986255910918878
248	-2.84602990952127	-2.68132036475583	-3.00298567785885	-0.222045302914535	4.54790911121991	-9.34651217325664	10.7215381887495	0.655712845976475	14.0128249858481	-0.0423168549012344	-3.66185841446867	4.48792522007232	0.472656251394946	0.651897430551917	0.963234819508265	0.73624804794443	0.9841501333829
215	-2.59034076465301	-3.0286497961524	-2.28849640406917	0.248588669674515	4.81344724717607	-9.66754842992894	10.2458952325277	0.79878727144355	14.2832047428805	0.0421182215918702	-4.10913063060115	3.97163990667503	0.477343751154727	0.661384423615482	0.961315262820191	0.687660431485167	0.97684641228522
178	-0.435809539778211	-0.33647241662904	-0.61749575315326	-0.141226984663908	2.84920784611904	-6.91314502890413	6.98247984860402	0.403520525684187	10.6583720503345	-0.040971789814283	-4.57731542900669	4.76666827759873	0.474218751314798	0.70596717233269	0.970212601453217	0.712863537229416	0.981585095141772
279	-4.85363137338402	-4.77986289215689	-4.94139099291762	-0.229760489523529	4.56790887623407	-10.3049070386069	8.92582154661975	0.695541761633641	13.1712306704173	-0.0407501691295016	-4.09295401324177	3.675881754794	0.484777518338167	0.46253285931931	0.899786681564621	0.500914499871032	0.930292894053632
216	-0.922550242108139	-0.744615047591524	-1.04818355839605	-0.151427244221212	3.4974588544054	-7.73721882346059	6.37921489971569	0.587304701870259	10.3669110459582	-0.0381583638921446	-4.06005029426783	3.4705317440738	0.48203125091512	0.672415308991265	0.967305236234392	0.738450160184568	0.984650873353512
276	-5.00837199353519	-5.0480497501892	-4.94271271612893	0.236582654729064	4.75672181082279	-9.97833904888135	10.3691738406792	0.717050214864087	13.9047212898678	0.0379952506315972	-3.87951249073823	3.62908610578891	0.480874317912578	0.538015897481154	0.932842326460869	0.537207704398227	0.945507083916164
180	-1.29642942788476	-1.46909430419454	-1.16482715078016	0.183566791213144	4.78876034572626	-8.64287247228937	10.2093794760435	0.628815478941878	13.7401560734649	0.0376099375046009	-3.91655397562288	5.42567055565287	0.478125001114754	0.608161872087396	0.958702337552444	0.746265474653788	0.98515868792549
144	1.17393541053527	1.11015789195762	1.24152621183468	0.0790110989373565	2.03237242833935	-3.60486191587553	3.62436267558033	0.366607507807784	4.34729646641825	0.0368290986251176	-3.05480521439365	3.54371020828396	0.485156250755658	0.808161481860136	0.978947172612695	0.794715801978967	0.986850569811077
233	-1.80185022738349	-1.83345814735541	-1.77724596103624	0.180850181308373	3.87629202237718	-7.68172960546388	9.55002678877272	0.56807933246389	12.803200565499	0.0364318563433898	-3.47674490304001	5.81410137556316	0.47775175757236	0.582799763444064	0.953884873748821	0.69891449681872	0.974170679512095
7	5.29604258826875	5.35122571048822	5.20753235785436	-0.0954681088918843	2.96623236918772	-5.41405522160889	4.85045962581342	0.342884119798439	5.97162774817815	-0.0361551843850528	-3.98447905162701	4.4135551240662	0.478906251074796	0.880598143721737	0.984226479094304	0.920208021366804	0.992850981797252
94	2.06002642431348	2.19431649695281	2.00461238642588	0.0921545449697345	2.1465561955708	-3.37495466250308	3.86654260797714	0.304563196164937	4.28318364163653	0.0356321330231211	-3.82268446139071	3.86368299104942	0.485156250755658	0.856437809072548	0.98298511226541	0.857166631007508	0.989951672867659
46	2.80774510517009	2.81194016660304	2.8030775330335	0.111417430312048	3.57327057315037	-5.66329824854011	6.6216915641681	0.385267445260447	8.50899998683157	0.0354725598314821	-4.99240116099045	5.36489995557887	0.476971117487346	0.878615958907136	0.985575335718327	0.833766838630939	0.988316255485321
263	-3.87808367772106	-3.8059650995197	-3.95821953966597	0.159115047751384	4.36919231929948	-9.27976877256967	9.15885683407763	0.812401999880365	12.9494024285003	0.0348707565714645	-3.71788931959714	4.07384979570879	0.484375000795505	0.590647020930196	0.950841100003325	0.648563517414475	0.972890701569663
291	-4.76954558143441	-4.85092821381649	-4.70368763729707	0.168939179479961	4.32044502370539	-9.54683570877736	9.64418139055796	0.721446747648301	13.4675134596421	0.0341665008542254	-3.76319286754991	4.55181016109529	0.483996878253024	0.505054302376146	0.91252055605559	0.55706291722389	0.941308828358027
48	3.54748332496494	3.58932125587589	3.4937023431921	-0.0774746845428274	1.72444387668979	-3.52873469902842	3.40073601382605	0.232787727957572	4.10493874131686	-0.0330754373038637	-4.92897266078159	4.05648013187741	0.483216238167893	0.723819852026437	0.974323027923645	0.8534925749645	0.989550407514685
134	0.231870829141811	0.180982739720671	0.334553144012386	0.0786860158032558	2.1924257299167	-5.96195384558999	4.04998561873624	0.371660036614403	6.80281562322519	0.0325569463255425	-4.89576473902423	3.1572588281236	0.48165495799767	0.690111623408219	0.970161701980913	0.785671904063792	0.986463157083021
200	-3.36340301745967	-3.14400250930279	-3.593010534486	-0.167515639095762	4.51894366812447	-9.37738641539124	10.0780392515599	0.766784469657794	12.9778664250076	-0.03248219665202	-4.40066074872581	3.6740793130039	0.487900078678846	0.619039099231922	0.958194004705378	0.659873489674945	0.976263912694682
202	0.183422205199499	0.17177385407043	0.19788941964164	-0.0971956941142276	2.49139149222372	-4.5733601741711	6.07417908248132	0.376637644524059	6.71204487906891	-0.0300980192006882	-4.63897938224887	5.1146857937059	0.480874317912578	0.822023485532353	0.980182989728831	0.78612149589122	0.986809991671505
189	-1.09917161859835	-1.08731344753077	-1.12083503926672	0.141821872494985	3.67982227020319	-7.62426131107789	7.96959359315392	0.54839723773665	11.4788735770013	0.0286676175160659	-3.85015560572255	4.72230264972794	0.480874317912578	0.640842326333736	0.960903423399975	0.729838912543541	0.98238366943439
212	-1.15696514356355	-1.2284642757009	-1.07068286320241	0.114044406270063	3.57600801627891	-6.87399611683866	7.27879286246516	0.625426257013304	9.91756766851887	0.0273377669459496	-3.67639764392687	4.08339161017343	0.489461358849242	0.683855972111101	0.970494295908158	0.776302016343979	0.986931279945106
57	3.41444377771766	3.47280634666109	3.32918692742286	-0.0504142522808531	1.65234315653713	-3.57137416285499	2.99128032808145	0.234736042485758	4.15115094834503	-0.0262023566210781	-3.99329661494468	3.53583228145168	0.486338798508486	0.877473874992633	0.984238348879561	0.842690845632596	0.988956096838382
14	4.94339809297585	4.80230674950951	5.13588921274228	-0.0517270688725144	1.86200037001048	-3.71462519014144	2.95774577407195	0.289941248170904	4.11008120354968	-0.0258728766476085	-3.70259199411865	3.12969508994949	0.489461358849242	0.740654561644258	0.974757328812405	0.842009556392007	0.988810392063998
288	-4.16456325335515	-4.15596189920194	-4.17452044451223	0.129474993204997	4.00005655112379	-9.4564541492234	8.6990784033309	0.657980548879744	13.2838298982388	0.0247446122453986	-4.16949278573276	4.10607544029945	0.484777518338167	0.572953407071187	0.941693953383275	0.597789723611591	0.970602166021433
138	1.07787854678436	0.980446569214521	1.16881840931923	0.0826182201698495	2.79600736532885	-5.71878591311899	4.33889221234706	0.433422256395374	7.25797631424803	0.0244353258244824	-4.23053782517311	3.80158468370966	0.485937500715822	0.845809732873273	0.982477147586443	0.799337176240144	0.987723060916418
210	-0.314169935153116	-0.342896056027102	-0.250170288451126	-0.0709612459721258	2.71138905486547	-6.57555491636168	5.78330816260288	0.452454181949967	7.77070306599004	-0.0235861263814147	-4.7071700863172	3.46784676094044	0.486338798508486	0.710976694282934	0.97065266348003	0.746471914484418	0.983686343573884
118	1.22511438338209	1.31514634744379	1.10245000721856	0.0677464437121031	3.06819162883712	-4.97785228913079	5.53672223021742	0.529270316085206	6.61007676049609	0.0223762434659267	-3.63746988553942	3.82031037869955	0.491022639019669	0.811326559693713	0.980425199652316	0.86301697519778	0.990449752161804
80	2.76139005270257	2.75633094965441	2.7798643831103	0.0560317893873892	2.54750540063342	-3.80103948682199	4.90405303916244	0.487009756794963	5.28559675985935	0.0221175656885479	-2.86035924192293	3.37271858135838	0.489843750516787	0.689418954737069	0.971346287830863	0.84426787302246	0.99009512139438
170	0.434451972586415	0.495183168556864	0.387560782425808	-0.0567094076781034	2.18865798131031	-4.50547191575965	4.37423989734135	0.370170335867272	5.64290276594625	-0.0220833783122023	-4.49676290606983	4.35054997061504	0.486718750675996	0.792897904105767	0.979457295593489	0.756513117238161	0.985414695870527
286	-3.91151255505968	-3.84054365389286	-3.98834940728701	-0.141879303872958	4.98009361481638	-9.61089404172789	11.7714092544294	0.870044633192504	14.6937247417569	-0.0216463873644757	-3.81629401163017	4.0891680846133	0.488281250596374	0.615924024581819	0.951653491944468	0.641397448403346	0.972254560701801
62	2.43289810066548	2.41465872930293	2.4416052632202	0.0578346507312562	2.46770707601801	-4.77085460926834	4.9285048860386	0.472658159510905	6.20818583670734	0.0203250297835664	-3.33805484156428	3.51322553892104	0.487900078678846	0.902945961062559	0.987757408395112	0.882568508019341	0.99165497540066
110	1.31403310900967	1.54106687173498	1.10049388765151	-0.0419230033325322	2.08209330684664	-3.43881193273989	3.88692221901282	0.386046601687707	4.4343003875867	-0.0199296637508302	-3.28804916599521	3.80787571155183	0.492968750357699	0.808694807361234	0.980471314789284	0.839389932335068	0.989907354318667
290	-4.7629546816784	-4.77806634269735	-4.72720468524135	-0.0886613842915684	4.20907500529031	-9.53356480318961	9.52415069098181	0.798535676860566	13.5424637155341	-0.0190482224530705	-3.8359958497425	3.8624008807722	0.488680718764039	0.497635097733717	0.916798235051414	0.5314665697935	0.938333681634287
204	-2.76895880272371	-2.60122824068466	-2.91578332935806	-0.145674554638931	5.02903917672876	-10.7098260031029	10.0158175140878	0.934957349523875	13.7086543858021	-0.0188294149258435	-3.38589575345787	3.76742375662063	0.492187500397461	0.626581070238768	0.958661782638832	0.711311076435671	0.982869836475629
75	2.71310072235699	2.73065643770103	2.70450367864571	-0.0487395155030788	2.54924948951846	-5.12753555644502	4.96685704150492	0.32438568180465	5.64163107905442	-0.0185976567987094	-4.49995142586762	4.11868585989935	0.488281250596374	0.897067175868857	0.985577122421287	0.842189060507762	0.988436779560005
121	1.11515148407273	1.12790517716869	1.10049228324055	0.0519675610963057	2.56937010702511	-4.41199725566509	5.04651200901753	0.311964250701478	5.57377801529403	0.0183754861714964	-4.25553308808694	4.21877518959579	0.490625000477005	0.857707484506817	0.983528418089754	0.789720682228511	0.985815355924693
39	4.6511453108374	4.58695277635158	4.80370122695125	0.0378231875481245	1.79144969113977	-4.01946792894382	2.97652251421704	0.272699716940169	4.9837130434194	0.018062149400088	-4.68145727560438	3.50947599039472	0.492968750357699	0.707974887337182	0.97269372306069	0.922381038994985	0.993357789641766
253	-4.51968826288175	-4.38128444867121	-4.64644098682133	-0.0788079749957715	4.69073418727083	-10.5414086198133	9.58201337335993	0.804582639996863	14.1871655372396	-0.0168045979582236	-4.08517529712183	3.44707443259889	0.494531250278188	0.547327105931024	0.93298857311877	0.588149703080015	0.958917226919536
262	-2.88878080019162	-2.96284684772563	-2.80676002050681	0.0925550650222648	4.14818815857457	-8.34149928221445	9.83316473403475	0.646021981221661	13.1607646735578	0.0167350637144334	-3.7277281370698	4.54120071599241	0.489843750516787	0.546262488074167	0.940915896008565	0.655781449072908	0.976050520240103
150	-0.155498485572435	-0.119727345000026	-0.172008291738277	0.0650443668008656	3.552818306159	-7.96797721306287	9.13755722674746	0.404929935272462	12.7651775186971	0.016678798050523	-4.98167073587289	5.22796538063092	0.489843750516787	0.590413986921124	0.951818206491305	0.798756859010175	0.987904782132021
227	-2.83783803142504	-2.89014957064069	-2.77340830339393	0.0811873529144798	4.47961990133352	-9.51059598548187	9.74709460797368	0.733885945972441	13.2466921860615	0.0155724750402595	-3.57918036205828	4.60860910253254	0.49140625043723	0.588990722089023	0.943784024269019	0.675183785461887	0.975752936895311
140	-0.490618863321268	-0.328718950836132	-0.568422813121203	-0.0715585007204833	4.00902001808376	-8.34776967843649	9.41632649336283	0.533987638664349	13.1589128738805	-0.0137277925361004	-4.41197397618074	4.66704627605516	0.492968750357699	0.719135025526761	0.972848048981674	0.81088002667732	0.986055365720972
166	-0.377302303091916	-0.468221398534537	-0.327260651406397	0.0645647693433808	3.3338423925345	-8.71046463314612	6.32441045100884	0.535544249197883	11.2290326397378	0.0133599797936563	-5.56435519668206	4.24088328534096	0.490241998934451	0.698063710658074	0.96946911122183	0.729430778372764	0.982727053316092
11	4.57612818598771	4.66437862323658	4.4995328453526	-0.0361910802083552	2.29331910733112	-4.86829550025264	5.99121599648538	0.291228341770127	7.17093458474013	-0.0131526580814513	-4.56487391415056	5.14381268959212	0.487900078678846	0.768039706539427	0.97702300844288	0.905217253050821	0.992397580250402
147	-0.812482073543388	-0.680534406618528	-0.880666157305862	-0.0643628661637319	3.75906062583967	-7.07029293833198	8.98276151122363	0.541925791271407	11.8695971862485	-0.0129642790502506	-4.99154219586259	5.46831735808257	0.488281250596374	0.685544749897595	0.969737297159432	0.784203628612838	0.986464781648996
117	1.72059533895832	1.63551555796644	2.09517268199923	0.0315180886037565	2.17321067468792	-4.80158638860597	3.30839336699762	0.282632114876787	5.1262004257241	0.0126651154462526	-4.19837661898639	3.52482321433203	0.492583919190123	0.7370810809309	0.974350748426148	0.837339603527843	0.988888672321898
88	1.66214427357773	1.65092426326386	1.68331575197857	-0.0294134800524795	2.55767323872242	-5.14639247449942	4.87124782645569	0.368170142355313	6.37532436104553	-0.0114198896868204	-3.60388610438822	4.09062060872732	0.493750000317941	0.852779559355428	0.981529982228252	0.836459472226606	0.989532984992812
55	2.27412795234146	2.17698011606268	2.46168552706706	0.0547718475259797	3.06712877455134	-6.79464922122934	6.54438088398326	0.370859724423018	7.54986088567384	0.0113708865032425	-5.31252206269383	5.780184385683	0.492583919190123	0.921394007980301	0.987521672890293	0.866180169333734	0.990258328063689
242	-2.0238368429655	-2.13901689402934	-1.92611639896139	0.0788968744645615	4.55725278089061	-9.38782686547936	8.658281381704	0.692787604082355	12.6667791850214	0.0110872981690809	-4.17440741858969	3.77615506408091	0.495312500238439	0.668930080200641	0.965852460507051	0.72750536235583	0.985844048800416
32	4.32832434763171	3.99996226027301	4.36433040107299	-0.0275246965496883	2.07625490786284	-3.55052729560568	3.48610202371178	0.317628516917441	4.37495834884705	-0.0110767741119834	-3.41951161739751	3.45146437016226	0.495312500238439	0.91031518951585	0.987092359838678	0.927384691535681	0.993092107730663
127	0.485582909466064	0.476353704527281	0.492553526149323	-0.0428072821521308	2.97032305124168	-5.05506777716564	5.63235630883549	0.389035209440428	6.52888813570381	-0.0109382925532705	-4.28335820890955	4.63994154972424	0.492583919190123	0.843326654223869	0.981773301065413	0.75967308430564	0.985580294243195
198	-2.14645513096245	-2.09029589604161	-2.22281577488552	-0.0534500228750465	4.37158393068751	-9.53634991504491	9.3611397473377	0.629234095759353	13.5903582808841	-0.0107754739688425	-4.61808727432641	4.35448986588847	0.494531250278188	0.627135688954658	0.960679586509553	0.722435093541312	0.981083903836518
280	-4.76698526648436	-4.69890312460343	-4.82404121641	-0.052112089567987	4.61279556889731	-11.6606647149704	9.38588848438133	0.892462203047852	14.5297659756586	-0.0105951014217965	-4.41507157978065	3.52343473846482	0.496487119616343	0.537305149774206	0.924326039109569	0.54878024304988	0.946962040627656
151	1.84639826527583	1.92930328799343	1.75561799130395	-0.0104024075343272	1.30837932609619	-2.21938546257328	2.96922976949519	0.251380226719822	3.51717116889601	-0.0100439428269121	-3.42277078147064	3.95500481931531	0.496093750198694	0.723282918163089	0.972984951589802	0.801520372393353	0.987695198634476
183	-0.846984320677738	-0.908269327152516	-0.736461571696214	-0.0540241455067418	4.40046710229086	-9.9122982871591	8.66251142575527	0.710605308179022	13.4455767431191	-0.00941839102219303	-4.86177265597808	3.77558779753158	0.493750000317941	0.668510472198697	0.966763608099226	0.803878314244187	0.987134477839538
