57	62	64	72	75	94	128	131	132	145	175	202	203	5	7	42	43	44	47	49	53	54	55	56	61	65	66	69	77	92	101	113	117	121	122	129	147	159	174	182	190	230	231	232	240	241
57	0	0.174541644795116	0.218775069748535	0.152044701070633	0.112967005142811	0.151808725166012	0.141254401402765	0.132667978887908	0.16688491567091	0.133551166078378	0.142746044712267	0.14684375768375	0.14399826721343	0.19224371315837	0.142220266282445	0.124372650737145	0.168785641296817	0.172928138016623	0.208674612050015	0.16991987584567	0.18216650855994	0.162639502452556	0.148337554058075	0.205436833168911	0.0935963115415901	0.140742833200776	0.135786477977807	0.108598867229535	0.140770823043478	0.103713132532766	0.141004645883275	0.163552401937586	0.182878311790484	0.125477172991438	0.0945565784527301	0.078200175603967	0.185650167443851	0.165841109844631	0.17252766795951	0.176995708080581	0.178540316784734	0.192104625170792	0.14829061724493	0.14070321680803	0.161653398763538	0.188249347298399
62	0.174541644795116	0	0.174796137057217	0.151831547653138	0.184293305992281	0.159476650227299	0.18156192795759	0.165009165596952	0.162326016214301	0.191736881698992	0.18438330410189	0.206615851466086	0.151537008385326	0.232850946336582	0.168594879753483	0.159778079302545	0.184820376260996	0.192020225029723	0.206380736787395	0.213531065065188	0.163935647476113	0.113443263081699	0.149895942377096	0.169301085015487	0.17158591740585	0.208291797124453	0.191292058506522	0.145490771748861	0.180930218738468	0.147488815904776	0.123655680151025	0.133710492875293	0.153411897233355	0.161192642891377	0.197663838544253	0.181621783159674	0.184822098712855	0.21561609303996	0.172321404349449	0.198253778305805	0.175828746946416	0.119977384207097	0.131270639817661	0.172628431393235	0.176871691546766	0.206127105751224
64	0.218775069748535	0.174796137057217	0	0.229078346153399	0.186673734460793	0.191299809539886	0.201406295819911	0.178860262217459	0.170102025129711	0.177983964834423	0.210012526531141	0.191820851227096	0.167363757287586	0.209167233281559	0.174707000173537	0.175608273108522	0.216250816549834	0.25561487009914	0.239754102772674	0.197363270694936	0.148060669921814	0.165360545776096	0.220115998520414	0.1222325043029	0.188503839560499	0.228966386782593	0.220417858208624	0.169128839829632	0.231376527545665	0.188707088879808	0.2087697775152	0.160745236021119	0.194264149188445	0.167903315332276	0.220841150752862	0.190477769390394	0.166789750205725	0.137365966332095	0.156871011178282	0.169520697627452	0.221032773522126	0.129010782979247	0.168773584133807	0.201434716275577	0.206225716120125	0.182390857914516
72	0.152044701070633	0.151831547653138	0.229078346153399	0	0.134334451061052	0.121410464153408	0.189870174497292	0.165531068510092	0.168904921088021	0.175208233664374	0.137608401431185	0.19054795930363	0.155192051229163	0.213916894281503	0.169938392203149	0.177811289035604	0.19395626091873	0.176474235780406	0.16952887927378	0.200698798719013	0.170741915995162	0.178595004631242	0.12246934143345	0.202546128337304	0.181291933628763	0.191557316092739	0.19159090390398	0.179117338157347	0.1998246544008	0.113354126198019	0.0923389216848507	0.198990557088298	0.1788938500287	0.164604820023158	0.178536010655087	0.17195279965172	0.184505167570882	0.201184530143123	0.184349285677684	0.170013318858996	0.124055288982208	0.170262643765521	0.160159602389213	0.16686166257082	0.158137443907279	0.203722562956692
75	0.112967005142811	0.184293305992281	0.186673734460793	0.134334451061052	0	0.136576222154951	0.165723552505285	0.15015172647809	0.139578025131434	0.149061845064594	0.143295506855143	0.156381834850455	0.117101320216288	0.185941261807946	0.134861090716803	0.125168423495794	0.174624753097291	0.161064750840879	0.201017452312844	0.157432961097133	0.14725327061312	0.157428224354522	0.149968715968119	0.167578202543975	0.125200719468141	0.151387585686597	0.144380651526028	0.116626354116294	0.167135532416329	0.0943404107444825	0.131068682337247	0.165900965046715	0.164370566570396	0.127859323911809	0.172550059833671	0.139101767192546	0.155213581877395	0.165190884268029	0.158364807552607	0.124334326183292	0.15328142150507	0.154475080643043	0.155293245275853	0.136412589228389	0.145715551716402	0.168049293127288
94	0.151808725166012	0.159476650227299	0.191299809539886	0.121410464153408	0.136576222154951	0	0.165574991032485	0.143780807666289	0.148964095921622	0.180539222166577	0.146631465492184	0.185393522116928	0.153296492958832	0.202665838741473	0.153796434610775	0.153990641057827	0.177799662485558	0.172567714965222	0.163151501267509	0.170729858832152	0.173527981876362	0.175268950092388	0.0943442862611642	0.200066658886926	0.135762363651787	0.183516049591111	0.180107317363047	0.12992669675503	0.202092262272577	0.122207528750951	0.0944032802373194	0.172652545719255	0.158514660864301	0.137370272461741	0.162934902946297	0.142190553987885	0.17371917403266	0.164467885100404	0.175563919973164	0.166305741233474	0.112240130458504	0.154764021942314	0.14267671602496	0.147859573667328	0.182555782679971	0.158520258832841
128	0.141254401402765	0.18156192795759	0.201406295819911	0.189870174497292	0.165723552505285	0.165574991032485	0	0.151570596196568	0.164185402995602	0.207421528322922	0.17777942367622	0.179316711959974	0.134942907180084	0.228351040856127	0.15526051869054	0.143341582442359	0.19930275148766	0.225357419525973	0.185779351333242	0.191920322821927	0.145345224566814	0.135757626909176	0.142226725476915	0.14753101597531	0.111272543126965	0.19301364913914	0.166807405337275	0.132620611461798	0.151306630449246	0.161527659777864	0.155129181736326	0.18495257444114	0.129870286456662	0.133747094977287	0.148902087654714	0.121130996339359	0.141635924489433	0.180877683956782	0.163710006282643	0.180544389522153	0.151297587576988	0.154867369053827	0.191063833635265	0.140853500732688	0.180065978518442	0.216344690176125
131	0.132667978887908	0.165009165596952	0.178860262217459	0.165531068510092	0.15015172647809	0.143780807666289	0.151570596196568	0	0.139239132728265	0.167859392809883	0.0834502088688185	0.191713197985937	0.162490940979756	0.196138607423509	0.131004090392551	0.153290464377327	0.183468251552037	0.155958972919181	0.203348360290423	0.190579394050048	0.165570254289874	0.130010666283134	0.138761152337518	0.153051474181954	0.134939031663402	0.191727838826735	0.181887471358855	0.124897137328072	0.200438708488372	0.128031138484699	0.132155118847025	0.140800104725073	0.150671476326406	0.145870572383671	0.146925574147031	0.140057297361075	0.182489898896382	0.173282532486519	0.163123511424808	0.147915122739766	0.166785013463114	0.139398890138145	0.159115796562933	0.142912691929581	0.106736035544517	0.165993116221147
132	0.16688491567091	0.162326016214301	0.170102025129711	0.168904921088021	0.139578025131434	0.148964095921622	0.164185402995602	0.139239132728265	0	0.148986918408747	0.153560458706154	0.148425829715826	0.114682997806888	0.183903601259285	0.147285997198432	0.156724602770305	0.210817772775012	0.181053804659318	0.183590545633994	0.152740141008521	0.163372836331333	0.12000365159794	0.143975444726305	0.146534146962176	0.139877731754821	0.178622994473944	0.167082567021678	0.11545767053027	0.192176537535886	0.122848711455295	0.118387130528694	0.135464379480259	0.112734043528942	0.124490208076491	0.159757409880242	0.154398862148302	0.176455719422927	0.131997514501968	0.146835576037422	0.114431089222576	0.158602075296122	0.134264691760781	0.127050202151256	0.0967359106667568	0.170462017568148	0.176442801033988
145	0.133551166078378	0.191736881698992	0.177983964834423	0.175208233664374	0.149061845064594	0.180539222166577	0.207421528322922	0.167859392809883	0.148986918408747	0	0.170710050635779	0.161299434906607	0.15411164330089	0.222558004642869	0.18690841852652	0.163629912271221	0.173644677989778	0.189197557046529	0.188045667366126	0.204339631335016	0.182206986178616	0.205742137760838	0.187415680598862	0.155242002333061	0.175001970054313	0.181563219796484	0.208969151317826	0.154625364567701	0.187345921298591	0.141998931218622	0.170288049930435	0.198163349583231	0.193016663429893	0.178635482249918	0.162018989170515	0.142684467058324	0.13653617514924	0.157761088176186	0.129521489955307	0.147639099829434	0.193050251241134	0.185422373185558	0.160332278188032	0.152482203842704	0.182259951573266	0.139252481730168
