rab.all	rab.win.Bottom.decile	rab.win.Top.decile	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
222	-2.23795664065791	-2.00230349848547	-2.47811459483613	-0.383299921160877	4.25753928403336	-8.65816949320391	9.32157657781126	0.610549476782612	13.1486940387141	-0.0745964422856419	-4.54705893950292	3.92504823952779	0.458235755453546	0.653208754232565	0.963013248319503	0.603801307315516	0.973203819550945
115	1.78698669699957	1.94656124867649	1.61722518000599	-0.203346438977333	2.44071505218657	-4.57041211985638	4.6346170304283	0.375364094932846	5.55163282312558	-0.0745876990778508	-4.14457744176354	3.7552370314196	0.462919595960612	0.702732640968471	0.972606698270117	0.666208726325833	0.981260337207688
2	6.94536004497845	6.90902111163923	6.97257410283881	0.123213039827621	1.63911224288463	-2.73153234775901	3.3855785068136	0.262525421874331	3.9507622076068	0.0740145159510098	-3.53145055466559	3.9916049355685	0.464843751797023	0.672314413908831	0.972608549570388	0.72062646178198	0.986162244067524
135	0.624653381465709	0.655026385034004	0.584854803808639	-0.175903044897009	2.38067114489336	-5.31093030708949	4.27097009846607	0.338342599284421	6.05333950552819	-0.0711553405145924	-4.98597131897528	4.0900414260437	0.464062501837367	0.469246754743532	0.949136240452587	0.673716255842305	0.979595474628805
4	5.57139035886719	5.86554497328937	5.55969776623406	0.223580629108004	3.24046902487229	-5.90184786636845	5.97070908957811	0.475493068782743	6.71746651783582	0.0695290760638336	-3.25335635223477	4.32897470795538	0.462919595960612	0.776066606502511	0.977043549206623	0.745268094555006	0.987079296130146
56	3.2604589071548	3.25954941843034	3.2610716822161	-0.136023619038077	1.60242247567324	-2.75077484754005	3.41564177542698	0.253534639515169	3.93583887263036	-0.068743558520859	-4.30995717559018	3.88001903761405	0.470312501515326	0.897012403984203	0.985596162440284	0.763903870593784	0.98655759776561
176	-0.169861529627007	-0.0930518787193542	-0.357421254990883	-0.210735167516837	2.84026299336467	-6.07633405825639	4.72787043600653	0.420144804533195	7.51890311653561	-0.0680778067151459	-4.70571849204127	3.95026264307431	0.469945356723064	0.639851603648324	0.963196393406914	0.67830895353898	0.981718256342692
217	-2.86753905341626	-2.71088405324786	-3.01017726231433	-0.326174802027311	4.55965477686322	-10.0523174499304	9.24786343498477	0.767042014416254	13.5366751978942	-0.0674184438647639	-4.15750502007778	3.90534942141543	0.460156252039509	0.596716377347912	0.94818105798705	0.655674637698482	0.976947058356567
271	-4.65099379188528	-4.85004964198831	-4.40444095640356	0.313266641361486	4.62594992932245	-9.31296816861172	10.3536736563313	0.80542965042737	13.0056498574664	0.0652885406355431	-3.53355996238499	4.02087946123335	0.467968751635907	0.526857251658192	0.929392490927331	0.555761531575767	0.956334841756718
250	-2.10811063828954	-2.12188877824276	-2.082836099817	0.309526199217983	4.39061695060754	-7.71326805263393	10.5006412139871	0.710846696639561	12.7118729759509	0.0647761230124043	-3.59189838328788	4.96686893963355	0.465625001756706	0.574618120511416	0.945029935679656	0.669387129871794	0.976839889305258
80	2.7544082929185	2.76059891915851	2.74215405708665	0.166942884565144	2.60734929806921	-3.86550760213798	4.72080358917081	0.401532674181946	5.22814491745574	0.0642751850969968	-3.07436866111231	3.86624759483726	0.474218751314798	0.695082846352525	0.973952714492466	0.849432726864815	0.990622852963981
248	-2.83707543432147	-2.62088323745174	-3.0419371965325	-0.268412102744359	4.57359491488421	-9.052628074709	10.5500423696897	0.715947278628072	13.9545461837249	-0.0624308516187519	-3.7955003435091	4.2520283606612	0.469945356723064	0.616765060189313	0.954434641173245	0.669493635493599	0.97785810269081
220	-4.30203447509952	-4.12370792890851	-4.50043312414791	-0.329304555601251	4.82990906132566	-9.90547342983155	9.35553532739265	0.785563657389391	13.6034256613719	-0.0623593009816374	-4.47882156172552	3.68175646913377	0.467968751635907	0.593990125030363	0.943886933220123	0.59197712264877	0.957328579640194
25	4.74770400865515	4.75125519265097	4.73724834310653	0.104449375453582	1.37769449131124	-2.14749391354697	2.92087148149973	0.227017932205129	3.27686835351225	0.0618576742147337	-3.12647657067811	4.2533177192605	0.465625001756706	0.549268193897775	0.96188181447958	0.847110109427237	0.991357319351794
233	-1.82817378317247	-1.86765922313415	-1.804600295991	0.236368611445021	4.06349622585504	-7.82256906321854	9.16340607871089	0.612184166304256	11.8722275383418	0.0614063649530518	-3.83925689738041	4.22366775983918	0.463700236045225	0.602100227730545	0.95349819237772	0.676671461266021	0.976327266600397
154	0.485387602068404	0.635909594683982	0.359817424139195	-0.156694125072959	2.18659447096964	-3.97885562030492	6.88080288461796	0.350220864484046	8.01709428940439	-0.0604599328586009	-3.82472412950392	5.62339392051688	0.460156252039509	0.660465749627044	0.968062692808881	0.667307735934902	0.978135496891685
266	-3.33937931497136	-3.45838515432846	-3.22326217076929	0.288312504149022	4.03104465143066	-7.6529336198717	8.95806767953305	0.690958106565798	12.0152297688677	0.0602179499840386	-3.33271875860961	4.08901586989448	0.469531251555496	0.568888457478061	0.935016546518161	0.618537824134018	0.964347614475583
177	0.0338108261959889	-0.0234455720887192	0.0926619792932764	0.240779323584048	3.55298120393897	-7.55595920391293	7.46719983297325	0.492072400726619	10.9756782907272	0.0600442114490566	-4.49918080072839	4.67645904358858	0.464843751797023	0.752904055026088	0.972892604806817	0.720772073250106	0.983358880021397
3	6.64187830378983	6.6151866478782	6.66989117682123	-0.0774685757578384	1.37263258962585	-2.56748727199824	2.97419765643569	0.229742982340114	3.49022870355062	-0.0585935628204215	-3.86284019273341	3.60736143388201	0.475781251234726	0.766777842031523	0.974991478847953	0.774998834197272	0.988107375478335
216	-0.986372419028475	-0.791645948805186	-1.13223205958898	-0.193199203196364	3.53648688190827	-7.43120201312913	6.10739812809778	0.625050123189008	9.86950551028888	-0.0579591018415537	-3.65630860274758	3.43938734395399	0.467603436468688	0.711404709527349	0.972120540598608	0.761623522736414	0.986719397693834
166	-0.393832493178603	-0.481977551322053	-0.294514992841479	0.20085596260004	3.23993344435603	-8.74318301410814	6.12736324190983	0.44044931095868	10.6899860140234	0.0560864403212095	-5.07609468398604	4.043265271066	0.473067917062545	0.741362410022112	0.974924979349022	0.730692891460857	0.985379227161608
144	1.16879346623271	1.09354896727908	1.24443306670679	0.124029427264	1.98551243587541	-3.56278614924966	3.50320143619687	0.386137245110966	4.33502701823109	0.0535352794931744	-3.40422693753563	3.32155177910727	0.476971117487346	0.825039131594813	0.981548990903614	0.795824778790416	0.987479520576805
34	3.06617333570845	3.06373473168398	3.06940025910863	-0.142732565151925	2.05961501856407	-6.25766649472322	4.21151633838367	0.34304638263275	7.50319430941824	-0.0533994717093212	-4.99982416776413	3.71434754816303	0.473848557147467	0.679273860553935	0.971761653818685	0.753733479016478	0.986322691796645
262	-3.03844336344245	-3.13842619531076	-2.88716852151756	0.309110256024184	4.21886948710402	-8.59405196828483	9.81320467890382	0.748059325446171	13.1159888727414	0.0531731950475522	-3.34434418525232	4.55035629680696	0.465261516214532	0.568422211547583	0.938875044061856	0.638716407147212	0.969632041728091
145	-0.847690099117622	-0.576689169631948	-1.17764017698987	-0.29859251678927	4.64417616110164	-9.45351511004016	10.2545873242139	0.662347600871344	13.409955756076	-0.0528952664413635	-4.44397568551701	3.60854739202557	0.465625001756706	0.710596943622402	0.970857417608435	0.677504774798416	0.981618369010944
194	-0.323695387545509	-0.398228121702144	-0.210958205099179	0.13495078626642	2.47696277925984	-6.93988651235911	5.13781038326708	0.371070127024699	8.67705484616474	0.052713644126708	-5.59652536874778	4.14775985518121	0.470725996807902	0.748521625357877	0.973773294163138	0.697193261318746	0.983351587713469
230	-1.52095229679422	-1.39043744932988	-1.72107603546618	-0.305995116355107	5.74442165942283	-13.1042832484494	9.12679852335676	0.719879348928434	15.2939280085873	-0.0526037218864326	-4.92808056042387	3.59424122420509	0.470312501515326	0.473771757852091	0.920221222918686	0.66235606198329	0.977946001151102
228	-1.54056408697023	-1.47122826246846	-1.60858478799537	-0.197750019559244	3.34852554707551	-7.2483374988777	7.21406566422514	0.600351018639314	11.0434128097662	-0.0524291987494123	-4.14440548091545	3.52597370662757	0.472287276977643	0.659482834333899	0.961911973414435	0.697754852368863	0.980593238175476
99	3.19105440196168	3.35511818144656	2.99332742125376	-0.106066813607318	1.9980698410628	-3.93460601312112	3.29682525426021	0.333041955353298	4.34550912628071	-0.0501150398820144	-4.04355885485433	2.72727282183531	0.47775175757236	0.669850718827077	0.970669845401383	0.748352435805509	0.98607927145633
255	-3.09519600299426	-3.09889046903362	-3.09328105739733	0.269458931717194	4.25435849111325	-9.05305077865824	9.43476280123141	0.761573059121206	13.8813016575963	0.0501096424562083	-4.00488153001436	4.22563308121381	0.47775175757236	0.572886392329699	0.947363121172214	0.615628791093377	0.968526296914397
279	-4.8225743319795	-4.69799522355702	-4.91028836616748	-0.288566106363428	4.6076100091779	-10.4856938601105	9.78517428741134	0.835827346619782	14.7077288323761	-0.050109540800863	-4.29196483631675	3.83712390902161	0.470312501515326	0.505391011281719	0.915760506813938	0.541801369777049	0.930090491140203
200	-3.35296366343126	-3.13631960683352	-3.635065546745	-0.310656235367786	4.52102115639523	-8.78957915785196	9.39576875980578	0.769532713173435	13.3128971392388	-0.0498664095820476	-3.59239797728126	3.87948332654404	0.47540983731737	0.609170695299432	0.956338839174797	0.644260285921953	0.97185097780741
276	-5.00745764980706	-5.08647371502712	-4.92208301710996	0.229224349310903	4.81799860852325	-10.0596297339879	10.2783919353953	0.960510555211979	13.2111207305656	0.0493373117370905	-3.59883254087436	4.06053420798609	0.474218751314798	0.573332562105867	0.930541645751058	0.546340980650351	0.941694034249926
44	4.14869440059605	4.33171087197451	3.94027805131272	-0.0935088705729314	1.87337093626652	-2.99964043463116	3.79248809647239	0.240139751397136	4.20954435102938	-0.0489164392489975	-3.96141713734036	3.95250804900929	0.480874317912578	0.915808671356325	0.987699707532764	0.847834551686809	0.991091482727094
102	2.01228717420477	2.15511007363555	1.88653237009849	-0.123953494276554	2.55256706830241	-4.8145296004215	4.51821709419252	0.469333941226872	5.69374556911797	-0.0467668196922656	-3.2631065489764	3.37507075864681	0.480468750994929	0.810134053889444	0.978098135671587	0.84437710407572	0.990660097363796
260	-4.41269923564002	-4.18533468697293	-4.60011629518902	-0.2919684754394	5.10520573775951	-10.4547847281458	12.3089175345545	0.931292295144448	16.0391381107744	-0.04665216429694	-3.91951775032972	4.20303217882168	0.474629197232409	0.603311203157436	0.943993340288573	0.587587795191692	0.95265852066016
297	-4.63005551921814	-4.44546230053274	-4.76807381398277	-0.250101062146571	4.11147956795008	-9.527819544127	8.52606894313901	0.716066593095429	12.5688965132755	-0.0455030566554257	-4.4193890105391	3.44178322227288	0.47540983731737	0.504034429949884	0.913252540567396	0.513463752525837	0.935650464299526
106	-1.18208071377091	-1.22553495769458	-1.11845838650849	0.220791704652428	4.41652806119815	-8.56367888002384	10.3109423781443	0.732928280634656	12.8598685136941	0.0423056190290809	-4.23701425189884	4.37429418094866	0.480468750994929	0.688083305886768	0.969032050268799	0.764736625843849	0.985017715699545
149	0.577581639632488	0.504695493033098	0.829533229629122	0.156944258428129	3.04774125612521	-5.74646858738598	5.83260165461315	0.537535949692961	9.6546923005428	0.0412711952522257	-3.33429254325495	3.6595900967563	0.476971117487346	0.730165785317639	0.97446536190457	0.758023823621317	0.987148197793428
238	-1.07979127286711	-1.02173253880215	-1.14476238899747	-0.141331458504781	2.59667322805714	-4.95693790196471	8.78795096227493	0.468526624889171	9.98528663040688	-0.0406250364962167	-4.13131423695296	4.72502596482953	0.478532397657391	0.693358556919284	0.968888887456662	0.677387743516889	0.978171373295172
148	1.25656029217747	1.39850902555217	1.12537667059599	-0.0977126513158471	2.3022475898897	-4.44418204495413	3.91881902784091	0.353667965743438	5.60569607639035	-0.0393271643712315	-4.59992027190298	3.86005193629811	0.479313037742438	0.735694309087333	0.9743643334126	0.760623820006263	0.986338705496761
215	-2.58748176817043	-3.06546774593313	-2.28013204657846	0.215052743819432	4.74386971785692	-10.1658329143754	9.71373158014289	0.741144557384311	14.2293263996915	0.0392827764072745	-4.53807024227183	4.03867256778718	0.481250000955017	0.61614847025218	0.958233610863468	0.669326291209339	0.977682119511644
210	-0.244957311269238	-0.270760570349066	-0.207067992499996	-0.117277617489428	2.70958066561529	-6.48657189935573	5.53160513423776	0.501800380153435	8.00096866463483	-0.0385919721254633	-4.4916077358673	3.47334894903148	0.48203125091512	0.718538361151349	0.972718102275315	0.769321329437113	0.987382582127614
227	-2.81259007648799	-2.86933112004993	-2.76988884451846	0.213276596115485	4.59454391502398	-9.26625180292491	10.1470906918851	0.743992204598248	14.4222269724003	0.0381513420943443	-3.63437870674455	4.68928225697768	0.478906251074796	0.619331659509465	0.953238537913187	0.668907647862865	0.976870212115418
160	-0.284831751160702	-0.192237402961718	-0.371552984458681	-0.110861115308385	2.71933832211	-4.88854671842489	5.98151271103669	0.400521756387942	7.75324792722441	-0.0377708202211446	-4.02372165779715	5.37529213309708	0.47775175757236	0.714258006889784	0.970032840127545	0.701672618417258	0.981054979607658
274	-4.44546616910479	-4.45644303454635	-4.43330559237052	-0.233457902993876	5.01119824166912	-12.6623595730376	9.64914364926632	0.89056413864656	15.3760780600975	-0.0374728235977399	-4.75621666026555	3.53794282115497	0.483216238167893	0.500416216654746	0.926825794270804	0.572803637474263	0.953092380215955
178	-0.439683900807567	-0.339524516116155	-0.623577644818448	-0.117223558992729	2.81090036430502	-7.07248240297195	7.15624068051036	0.430213238431801	9.76965486255165	-0.0365592903044444	-5.10675605889573	3.9561900400891	0.476562501194718	0.717871844014905	0.971674099959962	0.700218415071876	0.981423040099685
94	2.06257385092981	2.1811593550601	2.00797354943666	0.0771889156387173	2.23838314110416	-3.32791172401522	3.93046092233074	0.340853256942217	4.18256824145991	0.0359217523455887	-3.5048335714574	3.85826077127975	0.482435598082775	0.853940547054399	0.982376252168821	0.851943615123303	0.990864330783523
277	-4.27608455400052	-4.34679947129927	-4.20072275702786	0.214005832972276	4.89005763549433	-9.39597198547359	10.8132860468282	0.788912193369731	14.0628286911086	0.0358329611079054	-3.59020162949991	4.31019124013172	0.478125001114754	0.515806542654826	0.921438802927922	0.525186443020646	0.941042092133955
147	-0.800773160100528	-0.633465127153076	-0.906150601371076	-0.158448252434878	3.79550901703117	-7.01004715148542	8.92238011790706	0.540895083258863	11.3456897875105	-0.0347860269831008	-4.11257950731652	4.45660709788019	0.480874317912578	0.718776410179907	0.974180086099022	0.793276424094181	0.986421167769239
270	-4.15783689893498	-4.19396854189515	-4.12324168406337	0.220836755638751	5.14050296015589	-9.18286379035113	11.0527744616757	0.854379876714383	14.2498798172563	0.0343646628399559	-3.98061805859433	4.50227350467182	0.477343751154727	0.576006788175427	0.94068313756885	0.572092331067204	0.961478476940365
46	2.81066969225318	2.81506803909614	2.80887589503539	0.110393511928334	3.62001312198402	-5.89278326265595	6.48575469588707	0.379518656635733	8.56495287823443	0.0325711004786523	-4.82945798850582	5.25925332320237	0.476190477402349	0.86176313579675	0.983639430207606	0.810440783987554	0.989158242155235
134	0.237768012954597	0.198649259601244	0.324832070741247	0.0770913395468726	2.18537559510953	-5.80389461694883	3.95852126416996	0.332971041968889	6.7988692551177	0.0315324917657141	-5.17560049691187	3.47784367088588	0.480874317912578	0.679674773226684	0.971628266740784	0.760449315761831	0.986097114158545
202	0.185907749907634	0.16568325614612	0.208949242463519	-0.0891647627663499	2.49873256054493	-4.67724341099635	5.97492643957518	0.395581155315241	6.82266365548571	-0.0301374921923607	-4.0590919325987	5.02198188007126	0.48750000063618	0.812359460009154	0.978905139930599	0.767575075273734	0.986636708151159
55	2.26303633017081	2.15532431440762	2.50761854552647	0.0905970592735246	3.18255105705027	-6.80841937355382	6.39225563092029	0.373582905458122	7.4044068488816	0.0292943739649087	-4.38793134123306	4.90906783680178	0.484777518338167	0.928959526858322	0.987948678588036	0.880125227408252	0.992416875893156
242	-1.9803692948714	-2.08587768228407	-1.85279354586858	0.198236295633959	4.6151254581939	-9.4350156609803	9.6372373622394	0.76733088457812	12.7667907952402	0.0292019008320552	-4.08606324183907	4.23608028426975	0.484777518338167	0.668356910271108	0.965942461855572	0.730654116369374	0.984925591337914
175	-1.03396418027357	-0.991783423961987	-1.07231717430184	0.162642576405002	4.38782369470123	-9.90518561217231	9.43538224621623	0.669880239739748	13.2933459570068	0.0286491126217507	-4.34828944972691	4.51916242022485	0.483593750835364	0.714418605436141	0.971920512220602	0.764980889342952	0.985841093103545
117	1.72639905851375	1.60300087807734	2.1139496938359	0.0731204066140512	2.11843722902531	-4.93456615800123	3.29723589665442	0.334956319093563	5.11150487273	0.028525146178583	-3.88313375780187	3.47494468036003	0.486338798508486	0.755745442086825	0.977749143226077	0.825483941101649	0.99037393759056
253	-4.46671960887544	-4.3587450116811	-4.58552658766097	-0.135106674344342	4.62334873171555	-9.84983778309436	9.6305965302352	0.854640408355327	13.8609874926939	-0.0274940222634351	-4.12200486050189	3.73478931318411	0.487900078678846	0.577597022548679	0.938819629581693	0.592463431694749	0.959058006858143
180	-1.31936320001524	-1.43909350743635	-1.21032986169257	0.146754535558246	4.71601380053778	-8.93340866530611	10.2567362598561	0.661416246500924	13.2147744633339	0.026560805835831	-3.9308343539413	5.56235392879463	0.481250000955017	0.643277896194383	0.964238898361257	0.744086425285493	0.986226088493501
90	1.4937372864413	1.64360460366223	1.37007354398351	-0.0921064277209549	3.25185312903044	-6.19455170782504	5.75688290080734	0.388305740425834	7.43076751340166	-0.0262887650156128	-4.35039202228304	4.9314783556955	0.480093677827501	0.869174935833338	0.983400045211887	0.791731492180852	0.989301384677175
75	2.68714149277214	2.70689098978531	2.6741164549555	-0.085412914609706	2.51491672386868	-4.75596085889222	4.83241454060277	0.314978303578208	5.5665422879895	-0.0261987596083617	-4.87352674910087	4.03927029087027	0.479687501034855	0.879651072410441	0.984429794400721	0.825201458995651	0.990270824360862
33	3.97408135272224	3.91386591921818	4.04399828005379	-0.0467556500899957	1.69853160886756	-2.90203062207866	3.08247323670423	0.255776487068273	3.98278196898337	-0.0260651001723923	-3.60556979327034	3.80458192250906	0.490625000477005	0.899605048065446	0.985931324243312	0.846430594445032	0.992043912241233
189	-1.09575204699601	-1.01476781237502	-1.1530076934351	0.115605317957698	3.59883405394402	-7.69480639471131	8.49723490638477	0.589369441322988	11.9956669252504	0.0257676152753881	-4.07710363172136	4.53349701022339	0.488680718764039	0.64006154812714	0.960462733186036	0.754574569189767	0.984767783592311
82	1.71398423659368	1.7152301953676	1.71269106547685	-0.110160837367117	3.11378411258648	-7.96974508734983	5.32490226505372	0.287661296829245	8.32197076177943	-0.0252123128239795	-9.06117117564774	5.35679824969155	0.47775175757236	0.284262690989806	0.91325776794507	0.721336824930567	0.982427192836562
88	1.66860177112265	1.67899183399234	1.65246536485627	-0.0670845249005687	2.51066993813692	-5.21341012133644	4.74734223692861	0.34881074609151	6.34613616633946	-0.0238777138456485	-4.01337152595015	4.50937798701709	0.483216238167893	0.859172827849532	0.9829419989346	0.844269348140535	0.991062927847403
121	1.13271810181959	1.13716081996294	1.12801780465328	0.0612480749115711	2.57296875948568	-4.30390796548723	5.11425192083926	0.298076790443489	5.60442125172246	0.0236641834774984	-3.85312294748925	4.82298335410899	0.488281250596374	0.874783766890689	0.983864373061567	0.79590659890544	0.988814284189267
11	4.58043607240855	4.64896368705278	4.51550202611676	-0.0707096086735151	2.30138474759502	-4.99870840371368	5.83864607407553	0.275119637755317	7.10864369110264	-0.0232332813294104	-3.84473643026717	4.96921304944975	0.483593750835364	0.767141022706478	0.977175949730588	0.906078764810274	0.993037005841057
172	-1.51015744426171	-1.51802980895374	-1.50684616237914	0.134324091744057	5.06869322635362	-10.5241773911547	10.0504167792087	0.898078237004413	13.9940697723683	0.0230869540745502	-4.20792698390659	3.63354284361459	0.490625000477005	0.671596064181885	0.965071367089345	0.779817260284272	0.987678884477349
212	-1.08478452261015	-1.17210818559877	-0.990509289154613	0.0815367138529242	3.66190269031568	-7.32929969080785	7.83863113976944	0.643434589492737	9.81660719932289	0.0216915004008394	-3.61974613047478	3.47877891838663	0.489843750516787	0.740173438607199	0.972646197500289	0.800754447329711	0.989583338306815
290	-4.78604109470961	-4.72202215650585	-4.83615826953391	-0.106586469833251	4.25450891024998	-8.82178903785191	9.17755869578207	0.662184068218501	12.1693544974123	-0.0195680878604014	-3.72319439366142	3.78702400343945	0.488281250596374	0.517311263318908	0.925159828254845	0.567485325046867	0.954771641465231
191	-1.0553947142693	-1.15045009219852	-0.973403566529226	-0.0763827710390919	3.57233641531442	-8.01443054709662	7.50470217831531	0.567253604769546	10.7836868732484	-0.0195390286701152	-4.39239842123084	4.43995580059055	0.490625000477005	0.729275905229745	0.973542287352027	0.777757227041078	0.987961220398118
170	0.431974375321954	0.47042193347591	0.410293735213705	-0.0343623485530671	2.10947342641861	-4.717739074809	4.4421674395963	0.335566409877199	5.50695435042145	-0.0184675914836755	-4.62482741870735	4.04116299871363	0.49140625043723	0.772983977800059	0.977681905117745	0.749021780000003	0.986229064065743
65	3.25272873618573	3.11600401764415	3.38866728732034	-0.031482990209212	1.85681799927648	-3.26876271003326	2.76081272655555	0.283902705308026	3.50286692526479	-0.018046551951417	-3.94036592994166	3.66023515640819	0.490241998934451	0.891061142989105	0.98482828192286	0.878526482215099	0.991482864899962
57	3.42709711490997	3.46724391246582	3.37779884095873	-0.0341178711002788	1.62340957109999	-3.29549909685073	3.09219077276604	0.29405376487163	4.05045476183571	-0.0179923418842322	-3.73578213514185	3.44318693605889	0.49140625043723	0.881633072135658	0.983452017441915	0.856788077401486	0.991588181927628
138	1.06697904302556	1.01054925836926	1.14787339791039	0.0486800771235991	2.85832767067919	-5.68152140348292	4.34693616305041	0.44506150725517	7.05086569831946	0.0178479975415456	-3.90439290294357	3.01379791547823	0.491803279104892	0.839564227234116	0.981591510283138	0.815978100222067	0.989283589615214
183	-0.850168577286538	-0.869784475313876	-0.786310485091462	-0.0834719321110864	4.30482318558914	-9.51431909125122	9.39767796612868	0.704764984203157	13.5494153240486	-0.0175294626781654	-4.34476580486421	3.78768633595743	0.49140625043723	0.722152405617201	0.971230064371142	0.819110505895377	0.990491594700522
286	-3.97021756272169	-3.86160383313497	-4.06038169575038	-0.111124454520803	4.85533027938683	-9.59763686605229	11.2295851324066	0.77861461628134	14.8881215368445	-0.0175210648537576	-3.95647174281323	4.10105198415325	0.491803279104892	0.592156271523448	0.950265469948642	0.619204599771927	0.962604338644457
163	0.188385785175975	0.100018348862327	0.240660458588879	0.0892284233819387	4.02840425482958	-8.15294813875779	8.24383298036866	0.459868465787937	11.6259392246725	0.01717104156114	-5.27974280553463	4.85886940770586	0.490241998934451	0.753260004086772	0.975967584501094	0.78800757304352	0.987168797247913
14	4.94509897056643	4.81295338805308	5.13810198448884	-0.0357580112967195	1.86522154272237	-3.64206017761513	3.06636363271456	0.301786947195456	4.06677601466504	-0.0169768021298599	-4.04323491629168	3.09212035124103	0.490241998934451	0.742418345433683	0.974626037048968	0.840144597712638	0.990693984209367
263	-3.96907711400297	-3.86696387518643	-4.06269901603999	0.0602668400445605	4.42951592351553	-9.87314471247362	9.5640129482746	0.85319829103761	13.5686208807079	0.0145211330222138	-3.54253406018844	4.2834185918265	0.493364559275358	0.610435365051584	0.954527724360065	0.635955433925363	0.975727458593558
150	-0.159024366213778	-0.100433040646467	-0.206345145389842	-0.0770079818775349	3.67038000686723	-7.47685899581811	9.26298682886019	0.448457673415031	12.2274943584701	-0.0141109936685431	-4.82205880459987	6.58664667456808	0.492187500397461	0.617806247536047	0.957785356763846	0.794354580591213	0.988506230559282
226	-2.77239786136578	-2.96277427699393	-2.62975138202625	0.0552390814149986	4.49410582671086	-9.50247492399023	9.81545951255543	0.802820526902842	13.5769759774288	0.0126386379120156	-3.41012373785603	4.47514577546805	0.495706479531092	0.576488826879774	0.949751343842582	0.679906801922054	0.98026867044453
291	-4.78118238006005	-4.82424817565375	-4.73741978111334	0.0688858202260088	4.40232007371016	-10.0422323970539	9.4325916813724	0.777460146100277	13.8142985431867	0.0124680081751325	-4.16885143691126	3.99538322564465	0.49140625043723	0.542753996140003	0.915886535146947	0.53836765667831	0.937746431620976
35	4.14311140572623	4.27079737261123	4.03443740877675	0.0174950111719605	1.47698664651584	-3.03286720010981	2.93833388498797	0.237095411894594	3.84421897069018	0.01212012430053	-3.94090525234907	3.89969925945176	0.496093750198694	0.885357882217796	0.984480935690396	0.899535000824024	0.992357526877169
137	-0.504024382827907	-0.587489358209321	-0.437393417334511	0.034306563259956	2.68521537829308	-6.47129070670259	7.33096208323715	0.450010841611281	8.45814050672912	0.0120842176132284	-4.53819049804836	4.4683677425292	0.492187500397461	0.79582599211993	0.978733668366979	0.737546124852635	0.98541863645271
140	-0.483329472039724	-0.335137615310652	-0.584169457113122	-0.0525965615330275	3.94256179634011	-8.04567407222194	9.54755118113762	0.588597554605169	12.9411498258005	-0.0114058562750166	-4.12591811590177	4.81834808598756	0.494531250278188	0.698094891588005	0.971579539278813	0.801940730994526	0.988563934074964
7	5.27338756274346	5.32253465160078	5.21260451865293	-0.0476488516673435	3.13370491717814	-5.41025043752508	4.72470702432098	0.387812113723958	6.0339311143871	-0.0108937223111162	-4.61475637395207	3.95847709876505	0.493364559275358	0.88778259358903	0.983585604590894	0.923268670873422	0.993941775281381
288	-4.09505297614396	-4.06839908216694	-4.121017236904	0.0526185069536371	4.08922201351783	-9.26096033827752	9.00981487171671	0.662781715749894	13.018547017541	0.0105949338325196	-3.98619025115193	4.31086223282044	0.493750000317941	0.566144118651851	0.931697051886317	0.599289481786527	0.956484223560939
118	1.22525857857702	1.3263556888419	1.10584005588425	0.0344749174445313	2.94218387067374	-4.85645785362331	5.60769685154194	0.495391897463654	6.40416502363784	0.0105785412358588	-3.33800652777369	3.84274116271882	0.494925839445843	0.80363263240497	0.978913091343278	0.870884607231341	0.992194705637762
258	-4.2911401899935	-4.26649097989838	-4.33030800436229	0.0686163375487503	5.21131615230294	-10.9710142837376	11.4909693794057	0.970946315297099	15.0532115429659	0.0103939138709424	-3.71267582035092	4.22410166286995	0.493364559275358	0.61978504986728	0.951349968510129	0.603225008714464	0.962969990395438
62	2.43749018828769	2.4199895517937	2.44610264420143	0.0258304528856099	2.47937502323899	-4.9074891794437	4.5809140414346	0.467019690658792	6.03851660470935	0.00937043965373474	-3.526522327669	3.58111753518263	0.496487119616343	0.895953190715073	0.985513264344448	0.894471644026479	0.992888519526637
280	-4.80600746909901	-4.79603278362301	-4.80694869375093	-0.0506706775407988	4.69001555255778	-11.3428101639477	9.06000654966678	0.779592866497885	15.4843882287699	-0.0080574208361138	-4.46090236530749	3.72053360489467	0.494145199360598	0.535811781707184	0.931413064814069	0.558370738232534	0.955817275457781
198	-2.12675097299111	-1.9902618689851	-2.33404990649847	-0.0396960307135963	4.49614007002911	-9.41238069301023	9.24022285650503	0.690749758930162	13.2898543451012	-0.00737437055197058	-4.49872267702804	4.13750493702816	0.495706479531092	0.601547269945818	0.950399479980322	0.714832709564552	0.980394163531632
45	2.37529332225962	2.39369634200797	2.35553209262407	-0.022093937262019	2.80782468943247	-5.92890185010825	4.55988713876871	0.30269374069036	6.81838918713271	-0.00721650901078588	-5.88619541995961	4.68866290051322	0.494531250278188	0.865510416753688	0.983063829421931	0.866818185410175	0.991521390416779
39	4.64807905460605	4.58738363778992	4.83402988544586	0.00729392785625071	1.803897060976	-3.92824703701166	2.9721944811313	0.310984565192201	5.01752627885666	0.00579834083362348	-4.29135192496982	2.9592618838859	0.496875000158952	0.715502150276267	0.973488743926766	0.920902785727833	0.994222997649797
